MFCC_mean0,MFCC_mean1,MFCC_mean2,MFCC_mean3,MFCC_mean4,MFCC_mean5,MFCC_mean6,MFCC_mean7,MFCC_mean8,MFCC_mean9,MFCC_mean10,MFCC_mean11,MFCC_max0,MFCC_max1,MFCC_max2,MFCC_max3,MFCC_max4,MFCC_max5,MFCC_max6,MFCC_max7,MFCC_max8,MFCC_max9,MFCC_max10,MFCC_max11,MFCC_min0,MFCC_min1,MFCC_min2,MFCC_min3,MFCC_min4,MFCC_min5,MFCC_min6,MFCC_min7,MFCC_min8,MFCC_min9,MFCC_min10,MFCC_min11,MFCC_std0,MFCC_std1,MFCC_std2,MFCC_std3,MFCC_std4,MFCC_std5,MFCC_std6,MFCC_std7,MFCC_std8,MFCC_std9,MFCC_std10,MFCC_std11,MFCC_median0,MFCC_median1,MFCC_median2,MFCC_median3,MFCC_median4,MFCC_median5,MFCC_median6,MFCC_median7,MFCC_median8,MFCC_median9,MFCC_median10,MFCC_median11,MFCC_skew0,MFCC_skew1,MFCC_skew2,MFCC_skew3,MFCC_skew4,MFCC_skew5,MFCC_skew6,MFCC_skew7,MFCC_skew8,MFCC_skew9,MFCC_skew10,MFCC_skew11,DEL_mean0,DEL_mean1,DEL_mean2,DEL_mean3,DEL_mean4,DEL_mean5,DEL_mean6,DEL_mean7,DEL_mean8,DEL_mean9,DEL_mean10,DEL_mean11,DEL_max0,DEL_max1,DEL_max2,DEL_max3,DEL_max4,DEL_max5,DEL_max6,DEL_max7,DEL_max8,DEL_max9,DEL_max10,DEL_max11,DEL_min0,DEL_min1,DEL_min2,DEL_min3,DEL_min4,DEL_min5,DEL_min6,DEL_min7,DEL_min8,DEL_min9,DEL_min10,DEL_min11,DEL_std0,DEL_std1,DEL_std2,DEL_std3,DEL_std4,DEL_std5,DEL_std6,DEL_std7,DEL_std8,DEL_std9,DEL_std10,DEL_std11,DEL_median0,DEL_median1,DEL_median2,DEL_median3,DEL_median4,DEL_median5,DEL_median6,DEL_median7,DEL_median8,DEL_median9,DEL_median10,DEL_median11,DEL_skew0,DEL_skew1,DEL_skew2,DEL_skew3,DEL_skew4,DEL_skew5,DEL_skew6,DEL_skew7,DEL_skew8,DEL_skew9,DEL_skew10,DEL_skew11,DELDEL_mean0,DELDEL_mean1,DELDEL_mean2,DELDEL_mean3,DELDEL_mean4,DELDEL_mean5,DELDEL_mean6,DELDEL_mean7,DELDEL_mean8,DELDEL_mean9,DELDEL_mean10,DELDEL_mean11,DELDEL_max0,DELDEL_max1,DELDEL_max2,DELDEL_max3,DELDEL_max4,DELDEL_max5,DELDEL_max6,DELDEL_max7,DELDEL_max8,DELDEL_max9,DELDEL_max10,DELDEL_max11,DELDEL_min0,DELDEL_min1,DELDEL_min2,DELDEL_min3,DELDEL_min4,DELDEL_min5,DELDEL_min6,DELDEL_min7,DELDEL_min8,DELDEL_min9,DELDEL_min10,DELDEL_min11,DELDEL_std0,DELDEL_std1,DELDEL_std2,DELDEL_std3,DELDEL_std4,DELDEL_std5,DELDEL_std6,DELDEL_std7,DELDEL_std8,DELDEL_std9,DELDEL_std10,DELDEL_std11,DELDEL_median0,DELDEL_median1,DELDEL_median2,DELDEL_median3,DELDEL_median4,DELDEL_median5,DELDEL_median6,DELDEL_median7,DELDEL_median8,DELDEL_median9,DELDEL_median10,DELDEL_median11,DELDEL_skew0,DELDEL_skew1,DELDEL_skew2,DELDEL_skew3,DELDEL_skew4,DELDEL_skew5,DELDEL_skew6,DELDEL_skew7,DELDEL_skew8,DELDEL_skew9,DELDEL_skew10,DELDEL_skew11,Speaker
9.756814493081519e-16,8.850047346884352e-15,1.1883183450913875e-14,2.2515028240075662e-14,-1.4725898454241995e-15,-5.3798494783877925e-15,-1.160661947132374e-16,8.209416358096053e-15,2.0021418588033452e-15,4.6417410213832985e-15,1.4837657505010796e-14,2.2045776241918627e-16,141.7159659141874,104.99598098859018,87.19770903423144,100.47346348752659,68.67723352906984,55.127197265640916,49.81038853844551,59.206015337778304,66.92968826885426,46.33979681998158,37.985567282799934,39.572210227806295,-196.39475909887656,-145.86779921802375,-103.85447521568541,-100.27591218443085,-65.76806213753129,-68.80131520666751,-52.447467917883394,-55.19507958630191,-47.76359531653056,-51.093953029560986,-46.56920220794727,-47.989126808074886,62.71820709300211,43.386722603694686,32.21700349596096,35.23669973636095,22.51600116445522,23.12945084581066,16.22325770822054,17.36031247225227,14.301897002699869,15.372178908480013,14.552299275012363,12.361937922066154,14.260133562820059,8.145328652033346,5.626728320638973,5.5108377546554586,2.119129969086214,2.4054025146585154,1.368935487637715,0.19126888993809432,1.479987906957015,0.9877385288707226,1.013446527154993,1.3225253788981988,-0.3888308327015617,-0.5139626566265454,-0.5852110251033286,-0.35095773791376306,-0.31690729781602983,-0.3587766237867578,-0.22757094897288652,-0.11240870779336173,-0.17495866599974386,-0.26218382840732224,-0.19235633433955887,-0.3501567758494618,1.0373416152495592e-15,-6.710076881859036e-17,4.916038083107942e-15,-2.576125462346152e-15,-1.463748865748777e-14,-2.5221728171474206e-15,7.402846981553673e-15,2.107553539548766e-15,-1.9867268173179932e-15,6.072619578082429e-15,-2.005315543815035e-15,-6.698515600745023e-15,131.88248895828184,122.45928574067828,82.80061610526968,63.022750949689154,59.29344735167933,39.43704342820503,42.03027025065555,39.36882670196328,31.17419856909127,23.20859819540142,26.493753835138484,30.888700890476652,-97.78036814163352,-107.77066375137856,-60.80590189499283,-60.51550790769819,-46.20354156166425,-43.72146491056348,-33.52502187034664,-37.023781540792115,-30.225028414047095,-35.56649170489972,-39.56447562079292,-25.293815570182737,44.344295824535784,41.125993790653986,18.91139083472628,19.281764085466463,13.958133787291075,12.58197317867789,11.129339249512524,8.85529117994003,8.939504756931589,7.379804015709054,8.520988697715724,7.353175999482031,-2.0275012463829025,-0.20174938012446497,0.7423293755710554,-1.5974189654443671,-2.9024709342174777,-0.7980382876007286,-1.507747076664066,-0.21016320407251765,-0.2093780102664733,0.25026807747881374,-0.44794078607232846,-0.5718220255621507,0.1527672958774191,-0.08649604928600085,0.05975345274120752,0.4648192122556488,0.9223105536595151,0.05990260506208917,0.40381574712714313,-0.028974198583280767,0.12427798146636142,-0.3540291225780224,0.05332187681199611,0.18669425318164992,-9.389573798871665e-16,3.98524160753655e-15,-2.2641975640543262e-15,-1.0713907215892628e-14,2.8749052370181185e-15,1.1732886796431695e-14,2.7565721244393883e-15,-4.6666771179037205e-15,2.4439641507879147e-15,7.48082895612663e-17,-6.438046737999887e-15,-2.2406216182532e-15,30.726770221851844,81.64627475675925,80.20288744833448,53.260672744606794,41.655390471040405,41.60785972416345,31.076371353185774,30.51829473331507,26.45605590054049,24.74286859355803,30.994609288272876,15.659904334320569,-31.837327333949258,-88.40897784681862,-75.9108585807322,-58.26698129895119,-52.24485931541158,-43.05099794552635,-35.935052374181964,-29.174038820919847,-37.467659203431495,-29.538295827820477,-22.317539901176723,-15.678581978423098,9.521810345201317,25.9717259025714,26.17012478649857,13.65970813496894,14.569086495679453,10.482317658266874,9.815412164218861,8.64287585943975,6.898533964779744,7.681230646356311,6.292078353683375,4.115118443412296,-0.14917483852787772,-2.12200259467955,-6.106843319374384,-2.041295964606392,0.33653675872325506,0.9732897707583925,0.3031493348295924,0.6687529781773651,0.3676668483759372,-0.3726066175421152,-0.5342523197444728,0.19350209972948385,0.09674956314598991,0.20856831158455827,0.597673586332414,0.5188146833014201,-0.33635098191321383,-0.5250746273908695,-0.07471578572616483,-0.2016672006338658,-0.32095711657446313,0.06882503091732631,0.32866873762892523,0.04619262421090891,1.0
-1.516524224416868e-13,-4.78585071111243e-14,-1.905601902466198e-14,4.348443434409545e-15,1.5951208444494177e-15,9.585980621827047e-15,1.8343279488963082e-15,-1.2952576528034942e-14,-2.7563737009862355e-15,1.7855101724785754e-15,-3.018769249231549e-15,-7.717594646101806e-16,134.49783044009615,115.93518797404111,82.1944491694009,70.73768901938978,82.024366773957,48.39675418440517,59.17390463254166,56.98820166893535,46.54053481716685,39.79944509885814,43.22423093288886,31.338841648138363,-212.90955541285365,-138.23095595769422,-98.4955677101349,-104.6703167289792,-72.16459073482483,-66.18347005804344,-52.52562011396361,-50.4226270671655,-46.4922428726965,-41.03987498063004,-38.996297058038174,-36.99850612383501,67.12079938728327,39.49757687071521,29.796835488130245,28.254020560740464,24.49744879670849,19.965456495085714,19.79460487655985,17.47157753489581,13.986053166374273,12.52676043986039,15.378971876608842,10.10884475755957,11.45303597258659,6.746251030525801,6.321605625069143,4.049163536195857,3.1109550995454107,1.6851830745313188,0.8324041260501991,1.1232472632197927,0.5516065482358543,0.4150130667818823,-0.4693631663071054,0.4957458776377377,-0.32547733484255464,-0.5070299813849076,-0.5472459405745794,-0.4557864544511552,-0.2805205497336807,-0.3768711264927357,-0.007351155059967965,-0.1547349647563147,-0.20457345487318299,-0.11556616165653318,0.025552704083431,-0.1477934185511966,4.7165294685992494e-14,7.009988604704334e-14,3.19320126659416e-14,8.470494430681854e-15,3.826398337842415e-15,2.2578221593201398e-17,-1.1758676783518765e-14,-1.9682717229424622e-15,7.351957128510553e-15,-2.395122155495013e-16,-6.938226473370267e-16,2.1723910505891075e-15,126.09472186552611,122.0027597765647,60.33773975115315,54.57363345925232,49.63861956615045,42.0285855582216,37.314122085454706,34.344618926467824,27.980264208610173,33.387599271778086,23.966109996681077,27.638802601244187,-100.25301253054084,-103.23388689508981,-55.14682825085638,-52.88471625433502,-44.996240054978976,-35.29198490135798,-31.91249537899019,-30.204122353753455,-29.531733883076168,-28.334271641714814,-24.293548005185485,-24.481984481916996,45.53492403437341,42.44812253202476,19.24123307073711,18.37720125160783,13.460138201176505,12.042889823044481,10.88329802926874,10.224723587047633,9.367163390174207,8.228310876100007,7.113826042477343,7.544230667767175,4.448208817168101,4.255063882327832,1.582065055093878,1.1929140811253216,-1.7410727002119195,-1.4120430329949416,-0.4689164793783229,0.17925628337764543,0.10146210499967445,0.1404623939680345,-0.24619508909382315,-0.5002722507577606,0.09782191509086172,-0.19822437933688902,-0.011831143061285196,-0.12772511959169539,0.5753373161383366,0.39709006734993013,0.21981999019376608,-0.008703202437745711,0.004159646075913407,-0.004334449120415194,0.11996791148571226,0.10895873455295114,8.173316216738907e-15,-8.209929549052205e-15,-2.975931650424989e-14,-1.3495216624028303e-14,-4.5251027628212155e-15,-7.459966458834786e-15,-1.2331065212016681e-15,1.1750286228196968e-14,7.240286464954988e-16,-5.069115858776324e-15,7.7910120051675365e-16,1.0401237488003184e-15,35.68918419578374,77.57296547223784,75.41424761431823,51.67587371137171,41.611107607156576,41.15518107021684,28.249138977113837,28.250435382123648,26.246741995986937,22.79503847034134,23.99281180057171,13.879447647918235,-30.22627228950154,-79.85891462637994,-61.95020764510368,-38.52863102288194,-42.19525627450554,-36.57141194402156,-33.50497580127623,-30.02192622715588,-29.553632533410955,-19.98385785615497,-28.8315570162534,-15.335738620635766,9.131649606224572,27.187879508932582,25.21262359440916,13.197689736981697,13.473760802703286,10.522675312668559,9.887031813061856,9.109319297206172,8.422653256887578,7.067836583269013,7.023141895667633,3.5150265279114348,-0.16486951777227787,-3.626097973133099,-6.914202706883697,-1.7388608301218418,-1.3357099282299232,0.6276173250212853,1.086677984275271,0.14121615231200568,-0.10422423917862034,-0.27163399008291655,-0.31106869203206244,-0.10155226697388287,-0.06719775787463983,0.22027273947659828,0.6324315624577278,0.5887092380432359,0.20961794875082354,-0.2626413277442388,-0.2800988667955418,-0.08219152055908731,0.010598020160598463,0.11871767297685117,-0.015076475706166161,0.13135757107944127,1.0
4.535682635765377e-14,-1.60412926761765e-14,-4.372250674964082e-14,1.2800585467996653e-14,-1.5808327844779746e-15,1.1159728581551658e-14,2.5911394512496125e-16,7.547585098823413e-17,3.7737925494117067e-16,-2.794389380682495e-15,1.071222215797575e-15,5.590115931953364e-16,149.18255713916145,113.81445355933033,93.49847916153816,46.73049716288289,61.435860462239134,54.38016654125791,41.78499737211399,35.89335410640602,40.193483343093334,44.874984157709804,30.97099219094471,39.558960673592026,-210.9461892561991,-113.48347754458416,-95.00473530963323,-100.11853204588535,-91.71356832859533,-61.70405988364466,-64.22141871710545,-46.72137545990033,-45.102168489325265,-49.56521289750234,-38.19043949812442,-42.8149347897837,74.46571659244152,34.101755639632636,27.37003260749126,21.812173654557032,27.56343093902736,16.56295006955208,17.898535024163888,15.186285510971688,12.979161244688058,13.995951893965627,10.851284977524262,11.587365944186644,-5.096316894346799,7.065435206192763,2.424103719671578,3.711599463570094,4.611750371464394,0.9202541496672261,3.2363141800649524,2.595515592105026,1.8076776857888852,0.7954232546994389,1.0477548033209747,1.4349640571079978,-0.18892358769125409,-0.5693355043908406,-0.11698612611275516,-0.9091548762473752,-0.4797318451910847,-0.19307331695252586,-0.505840881384081,-0.5004358451689466,-0.44817056270011646,-0.3180142057156454,-0.2429807980549996,-0.3634948263317126,-2.5043719375151073e-14,-4.3707055000619613e-14,1.407981199754133e-14,2.21512708179878e-14,-1.174035776592571e-15,1.2010763373796942e-15,-3.4302882827093494e-15,-3.417213725845246e-17,-1.1386750432555638e-15,-7.792733040025354e-16,4.3354041965288815e-16,-1.0437359314809937e-15,155.52080516615024,132.48765530052358,54.27536029560173,54.23240070190121,66.61425234505586,38.37896782085821,31.65664528726171,43.49428716216495,25.917097645400958,31.528158281721517,24.747001170401294,21.360417205335793,-110.30502381108509,-121.01034280417213,-66.55512167360395,-76.88171486297959,-35.68818428233533,-43.496250955663875,-35.6530472687353,-23.201934511281706,-30.31558108401361,-27.446052796491728,-36.16042165671664,-25.76875164707058,48.99724293187532,45.32068012383114,17.121988771149283,18.783290885787743,13.272310439755605,10.856223422000625,10.428553057553309,9.409721190823836,8.141112321664625,7.721614572791528,6.919317870215339,5.927300178554995,8.351931753234398,9.123245450941251,-1.2380840921100296,5.469651510819439,-2.59086653914173,-1.6253163399269877,0.6168197695812871,-1.6207402387529632,0.5967113559959687,-0.38830315182582265,-0.4999346058757559,0.13790736229723422,-0.06162582857993538,-0.11377475537803013,0.1054527696790968,-1.1809634999242058,1.586990177856499,0.4655550227267251,-0.4171820600205387,0.8572044916605072,-0.14106818532417778,0.2811187314681501,0.17041740506591288,-0.15535123765819675,-7.378804455668622e-15,2.2424053618016144e-14,3.2213925219033317e-14,-7.957947894944481e-15,-1.1741843511023904e-14,-1.4763849040749656e-15,-5.721604373143497e-16,2.3403456786745352e-15,1.6756976089976351e-15,6.697738902656682e-16,-1.0305870873619803e-15,-5.90137953002492e-16,33.917344056647366,79.94002640537369,78.7263900713591,49.77781295009819,53.28761020446745,30.98344448670765,38.31599644892697,24.6026433607493,21.050943934963584,24.22792837323062,20.173702909390457,12.421866392319192,-27.043499005018955,-107.52712383053492,-79.99187444821224,-36.544121894736406,-47.886196602154655,-47.570871201713864,-29.115398203009473,-23.191507822844713,-31.999184043369684,-29.196527594105625,-25.48596186565033,-14.209747508878092,8.22904874178704,29.951913692158424,25.331635386715437,12.529386346900168,13.366294535088496,10.96469147542869,8.345249765273557,8.34491098292216,7.569153051982816,6.74205108019685,6.100875693133821,3.1100263174467413,-1.907438522920355,-4.417655779572328,-4.374343070981801,-0.5623422471066646,-3.5477207391379197,1.5625622264440149,0.2763140923596805,-0.08529289030590448,0.6935174226705989,-0.6202265593826395,0.2139522183431063,0.3221741233037019,0.7479812806486935,0.1535919773879028,0.21858889038201398,0.5655167177718297,1.2198304161665332,-1.248786701249648,0.07153550875588105,0.15900268900513329,-0.5355988600300593,0.23182168596508088,-0.282604183856818,-0.5111422339070304,1.0
-5.727320668193426e-14,2.643095612004842e-14,2.4832185220627417e-14,-2.947827115733936e-15,-1.3522398298027558e-14,1.4584680580452433e-14,-1.6952741833312948e-15,5.065924965682484e-15,-5.361901532314562e-15,-3.567636867034051e-15,-6.1901384792765936e-15,-1.036664142623949e-14,136.95086695861585,92.99096694632439,98.08484786251535,68.3683457638544,72.66254844982875,60.356522576386176,46.467503936630756,46.89759884282005,58.36628200051974,49.02718101410481,30.996900363942643,35.85085433685399,-242.56832184227613,-120.37989895713753,-79.02607482727547,-93.03181384045863,-85.76886057346006,-51.93936768648273,-65.83122643023242,-54.786954370965134,-45.53854459405437,-48.53816969377138,-36.611447489855834,-40.437106832142334,78.57589004754841,35.153551323266036,29.854813369223038,24.30829680607457,31.41916793130606,17.01360830416931,19.0218836503052,18.5292584745646,15.076615268204872,14.182208686498809,11.924360510207753,11.517466771932606,19.918590399569666,5.844211132289647,1.3766575559911836,2.866373587281016,0.29664717872715496,1.3998741878745404,-1.0108855380256916,-0.7751125274722552,1.8184325562228558,0.445324311759955,1.198127771534411,0.5650311000705156,-0.4421119747100104,-0.44311524597689456,0.026532788304898407,-0.814635254816462,-0.2632387848752724,-0.2392242789228537,-0.03217740521691246,-0.05467504096524045,-0.07294106371179579,-0.2097467006030902,-0.2904892608914445,-0.19828801636192156,3.8824166508404016e-14,4.6580244872987805e-14,-1.4763510119451143e-14,-1.7486494532466258e-14,8.898324063960104e-15,5.862325777746276e-15,-3.926290824247039e-15,-1.3721871580749345e-15,-5.292259987224661e-15,-5.931967322836177e-16,-2.8010824314373595e-15,-1.9188732870306543e-15,135.51073352595282,135.79970006113442,59.27929287393092,58.58779014622908,54.69046443627154,39.011587050113974,32.21020201118544,37.48170887719712,34.6794008212445,28.039970839283743,26.01496677791192,22.47333871535313,-108.3764975594547,-101.54698737436424,-66.11070806991574,-82.28042607484994,-43.590989210341775,-42.67866490335797,-32.90638142237997,-29.17761468770362,-30.755645900894653,-36.248060829781245,-33.67537560487529,-26.545341671548258,50.62130714344476,48.04341437494386,18.156531147496892,21.491330504356753,14.442311708633232,12.482794913726371,10.081016460053936,10.744225048716762,9.189578858378974,9.400036996679034,7.414134875068934,6.520608890863286,-2.0820778801751523,3.5828929700809073,-1.303527413962124,6.36630115258539,-2.785350939156449,-1.6010781543371415,0.7422250369950874,-1.9195146399725749,-0.6587279860874062,0.33349394155554357,-0.6033599120246635,-0.1787079616169165,0.09596976222270022,0.10493711022712082,-0.02637430416347542,-1.1218728259993824,1.0199990299868638,0.45325625685325693,-0.21935782268744786,0.5478814651551261,0.22150260473039066,-0.218338669542193,0.09202367298648585,0.06597579204541329,5.193269505275445e-16,-2.6077773998521067e-14,-2.401464322523276e-14,1.3691652124576405e-14,1.168162302941915e-14,-6.507753668847319e-15,-3.383459852251653e-15,-7.862033001041994e-16,4.462033281831488e-16,1.0543232487003167e-15,-7.229041100135576e-16,3.0343816074885263e-16,32.780732582222115,82.07099258311888,68.0943986500599,55.771492573564885,53.516928901879666,37.9005956107636,32.082034581887626,31.781242962400334,25.932774833987047,26.626191835940364,26.5904444628821,13.820146293606976,-26.86856255872693,-88.97930366520367,-85.50526077630192,-51.17664688085592,-48.3023463724211,-36.88891721467542,-30.554065324958138,-29.31349054461878,-35.08972228310557,-30.394375274335122,-23.81600545232455,-12.75080290834551,9.406359743303566,29.798898587528303,26.95947031480578,14.23130428237528,15.528865412708463,11.30820384805225,9.344703867269317,8.707614984364797,9.28769382680531,7.2269477893746865,6.98925985094655,3.642105013295271,-2.296302221728576,-3.4172567030383014,-4.562648602329261,-0.653446376157123,-4.268796751905499,1.9138699976884537,-0.13120581994658087,-0.504907311045935,1.5176229592237451,-0.17181975229673485,-0.17872698292744627,0.30841187401921477,0.5322881053094195,0.19178478551459832,0.03640601093532873,0.5691600588870248,1.0873466787931143,-0.6967058589698657,0.03722260212000861,0.25302821177978563,-0.5084451257941884,0.08276198238311205,0.21491776058878884,-0.1812287551089227,1.0
6.392769339001021e-14,1.3139752404462151e-14,1.3285899218853944e-14,3.34455061751219e-15,2.055670323484566e-15,-1.6626603867566349e-15,3.0287004298299263e-16,-1.92827260699172e-15,-1.4069034615709968e-15,-8.156097959092003e-15,-4.3841640587038115e-15,2.9162058424362435e-15,155.75195222462094,115.71461987638378,74.7627417810986,77.39509215471965,62.39029291198365,46.65619769261703,45.33948908023493,52.62238213791459,43.55895088289105,46.55867287598191,51.56439752352586,70.75044201758635,-195.90538203037426,-136.72988907661474,-103.63157525907532,-104.34623288982773,-78.93508931406451,-60.9564233444065,-54.23228936208404,-42.774906158573835,-53.13955110081632,-48.079375849670384,-36.72757876507133,-42.13238682265631,62.63182891445215,43.51319983624625,31.11300330265553,33.55659540236094,22.437133750024177,20.630817671075793,18.530912947445557,16.023248597972223,15.386882190576047,15.433166468823462,12.991181034927688,13.287366660908962,12.388336846580003,10.249289020964007,6.286096401415893,3.0568670534259965,3.0395503330247844,1.825917344973544,0.9016421815672957,0.9283840215212429,1.4292260882107346,1.516868959983717,0.37101387845457934,-0.9694908916631746,-0.3101307679468795,-0.6629134132750126,-0.6713487385621023,-0.3920252482595971,-0.41321609656079544,-0.2782286534080992,-0.14539638790595258,-0.09028773975874495,-0.3098095942914457,-0.19849454747919215,0.054666634371645643,0.9868125189624638,-2.5464159423370085e-14,-2.8689004261989e-14,-1.6794865002556902e-15,-6.0391325078608785e-15,-4.206167815188807e-15,-1.1797509293337523e-15,1.2134031563318626e-15,8.340944834531623e-16,-3.2839766089155916e-15,-3.3125810018639853e-15,3.3820488133100844e-15,3.2729194486162126e-15,132.49807031319077,118.97132138447833,66.96121508035586,70.43182210247707,52.09722286764676,35.26982957393497,49.85195545929243,34.01656196529175,28.228566268360396,31.346634491790795,38.80676167926881,28.59037293695204,-109.27012756361154,-103.41940866380432,-61.95808338141113,-59.41580938274174,-39.5242572748874,-43.09041817753396,-35.1517687640763,-27.470770164024245,-29.157005053270368,-29.470090915881993,-30.371493023850427,-21.034856719646406,44.92909115808933,41.45728119848134,19.315814804186324,18.780149791384844,13.73796088780583,11.323285476607365,10.266621246119197,9.489602900380735,8.491134166452799,8.240342515503563,8.206845693086658,6.563313732117462,0.9505752498175966,0.782163538601166,0.31641429271807553,-0.9166991148780106,-2.736156512603742,-0.129354166828767,-1.4590986925952305,-0.45963890428718734,0.17705545335537565,-0.24157522498110773,-1.0425052375058965,-0.7058553044653078,0.03246841517172802,-0.1199386733444804,0.23129407519256198,0.3659830763943521,0.7233010180442725,-0.06098711366697529,0.6851157090090574,0.273407078309899,-0.120144131287407,0.274997948053786,0.4237081497357612,0.650113043293185,1.4018556275212802e-15,1.087063081258957e-14,9.451468325469262e-15,-1.1768664527339142e-15,2.1383586526799228e-15,1.3782389753601064e-15,1.7758760933002774e-15,-2.5284841128080155e-15,-2.182106547777466e-15,3.4212296204578843e-15,3.979015282951562e-15,-4.59112525474219e-17,34.20650219697485,86.11933573765766,81.62507609353527,48.68224947436521,40.031135539915894,32.4202712176056,31.175025547376364,22.66454194687455,25.84481292178424,32.61870305000383,23.957879496411593,11.155982946534536,-28.567108950078925,-82.18973818714524,-71.66451370732972,-45.20994229054072,-52.65380861508268,-41.556790096278576,-26.5847358542697,-38.14129994001564,-29.769977670020694,-23.14660089118954,-20.225176270280976,-11.454227669897094,9.246857659014665,27.17924074434491,26.28503774527066,13.256189716323009,13.758785305220423,9.514699846692812,9.061522396020495,8.00996442901139,7.967717872460249,7.154779308589167,5.882233693360402,3.2759496737039018,-0.9036774336577738,-4.679157316935468,-6.209068252979873,-1.4421754662599362,0.4986867274482174,0.8911018881213257,-0.22754338798689977,0.9380051654240189,0.22928472905584307,-0.7398176931677027,-0.0346443663061754,0.25080921096372455,0.17879189998875777,0.39985341447568995,0.600403860360453,0.3924260592587884,-0.4265254140497272,-0.39598566830246495,0.22938790217546137,-0.6289545421201893,-0.09823299302655952,0.4905084093558008,0.1558629988243807,-0.27200647621190194,1.0
-1.5769385413674073e-14,-1.6628418082123243e-15,1.2394614216195184e-15,-4.577416933307727e-15,-7.700614277883642e-16,5.424177706493338e-15,4.141764651451361e-16,-1.0852957373710511e-14,1.6873855987394435e-15,7.45517637261245e-15,-6.5777358612679395e-15,-2.08622219480513e-16,119.65321794738566,109.86722735811892,95.31148352717206,76.21004677903734,62.39921444370429,63.13613100481658,43.2061369154998,41.325523348063406,62.33260596569467,38.01628961951398,32.53039281636404,28.302395003132087,-190.3803533204937,-130.68340025675798,-83.29776146699909,-70.86882882619219,-59.25582189738979,-50.273417400317754,-47.18891466976521,-48.05978656923469,-41.62187259371586,-40.14466808474758,-38.89014333956301,-42.450983289971475,63.0941167214748,54.08370365800781,32.23909866150416,32.37723135154255,23.66709555907504,23.753712447327622,15.575220954461319,17.126004949953238,16.04934554453168,14.941177408574843,13.445439667615304,11.910652233757968,15.647646848989638,15.298148324353434,5.911086179611049,-0.9473345234871218,2.1727842942574758,-0.9234840062428535,0.4455795166873546,0.10344672221794404,-0.4629946400011238,0.7588760590811461,-0.20146975516182675,1.4042768216809325,-0.7112035923046054,-0.6675611174973065,-0.44503062301402024,-0.020166027017791143,-0.16103428134788128,0.10633525635252424,-0.09452259146537276,-0.15916422823431794,0.1304781532951395,-0.10305930139202264,0.062210228510850236,-0.42388982130240555,6.037772469671318e-15,9.54753451504936e-15,1.6812496511076636e-15,-1.1228784166157024e-15,9.940235163483267e-16,1.043111097402565e-16,-7.563322449622569e-15,2.607777743506413e-16,8.153140415727401e-15,-4.028249620263435e-15,-3.545043744260776e-15,3.5833934169594e-15,131.92061121287952,105.2059619777631,59.08946246146373,50.12171499165323,36.80362780633077,33.64272724340798,28.467513538667646,29.7200011047804,29.37558569501072,18.975858805013154,21.65829283558196,16.59871519135731,-104.34769741243116,-85.37369992489045,-47.45912337523971,-51.123351798429425,-36.16738655412257,-28.86819917489136,-32.41423894638885,-26.658673962793987,-20.222785251970095,-22.544914320784137,-20.943290170419623,-25.93306027775332,48.88299946716021,41.435137560135956,23.067765887573323,18.70354151189685,11.475044192885017,12.00290817212364,10.574927633392953,9.243260657186093,8.63091421569933,6.816353866014604,7.421921910866857,5.866211944481202,-9.440833650249878,-2.643164719703776,-1.4065049754810701,-0.5486173866920137,-0.4634998371000911,0.2871351128347195,-1.447229526186046,0.1687645745444133,-0.5778831203000943,0.6042469906237136,-0.466798554568872,-0.29866232996804687,0.3589396066443473,0.1657742313775197,0.39294604171727077,0.2528916407474647,0.11565715237411349,0.09816500241291906,0.33599398662096197,0.22437128607790358,0.49538227685458197,-0.48479552978080975,0.0846792257172461,-0.12710488170086456,1.969639189801314e-15,-3.859511060389491e-15,-2.2150770950725056e-15,3.6355489718295283e-16,3.927006484339068e-16,-5.214404996831866e-15,4.0497254369746644e-16,8.197626036057805e-15,-2.0739502995415705e-15,-6.579269848175885e-15,4.003705829736316e-15,3.58952936459118e-15,38.15175342503659,81.39960073571962,61.851528515516165,34.41535687508372,38.875032056777016,27.68814808175768,26.42884741657817,23.68690568269775,21.15969362030163,19.503547752360653,18.93473996035472,10.0609325656125,-27.67065841736654,-85.12203269383414,-65.84432265069889,-36.05489477119006,-39.47342827304108,-27.910404450137566,-24.988292188720852,-20.411193918500253,-24.470937917783694,-20.16430168634451,-16.49010479120326,-9.85889389550471,11.886887896407591,31.93464999525772,25.875305592789292,13.920501529195993,13.700800350069501,8.98292739120335,9.610858473458956,8.217673778547244,7.0875287005224115,6.934269062933774,5.069900997697028,3.450761969264992,-1.9393542446956467,-3.3389820069518725,-4.706350565969043,-0.6740555085118922,-0.6792275915156272,0.1793993131250673,0.15837980190950507,0.6004747636871732,0.22322438254280375,-0.3561160994331476,-0.43746531738871886,0.24715283080690975,0.6648078098066301,0.1474570119277563,0.368351631539691,-0.09866050133079506,-0.15240060515004944,0.035065009912656125,-0.010659630095381643,-0.03817143767538703,-0.49721046159893406,-0.04923012218610021,0.3516001154124311,-0.17065180361489715,1.0
